===12/19 00:29:51
저스디스 제시 우승ㅋㅋㅋ     ㅇㅇ(220.76) 00:33 
증명할ㅋ대 그포즈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.38) 00:33 
젓딧커여워     ㅇㅇ 00:33 
젓딧 파트 구리다     내가미래미.. 00:33 
핑크승이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:33 
김치만두승이 ㅠ ㄷㄷㄷㅈ     wondu 00:33 
젓딧 힘빼니까 머쉬랑 어울리노ㅋㅋㅋㅋㅋ     ㅇㅇ(58.226) 00:33 
ㄴㄴㄴㄴ ㄷㄷㄷㅈ     ㅇㅇ(118.235) 00:33 
제시 골반뭐냐     ㅇㅇ(119.69) 00:33 
퀸와사비랑 존나 비교되네 진짜 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.214) 00:33 
저스디스 참가자냐?     ㅇㅇ(220.122) 00:33 
돌아가신  할배 팔다가..... 제시는  뭐고......real     ㅇㅇ(118.139) 00:33 
노래 ㅅㅌㅊ인데??????     ㅇㅇ(118.45) 00:33 
저스디스 ㄷㄷㄷㅈ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.208) 00:33 
허승 대가리 존나크네 씹 제시 두배 ㅋㅋㅋㅋㅋ     어록바 00:33 
어제 여동생스타킹 훔쳐서 딸쳤음     하스키 00:33 
허승 우승 예약이요~     ㅇㅇ(125.138) 00:33 
===12/19 00:33:50
핑크디스 입갤 ㅋㅋ     펭귄추 00:33 
승이 당황잼 ㅋㅋㅋ     ㅇㅇ(115.137) 00:33 
치트키가 몇개냐     비디오테이.. 00:33 
유재석 친구를 어케 이기냐 ㄹㅇ ㅋㅋ     ㅇㅇ(211.248) 00:33 
승아가 ㅋㅋㅋ     ㅇㅇ(1.248) 00:33 
저스디스우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.177) 00:33 
진심 빌드업 지리네 2라운드때문에 1라 좆박은거네     ㅇㅇ(223.38) 00:33 
제시머하노     ㅇㅇ(211.49) 00:33 
제시 미란이때 왔어야지     ㅇㅇ(223.38) 00:33 
노래 좋다 ㅇㅇ     ㅇㅇ(14.51) 00:33 
ㄹㅇ 찢었는데     ㅇㅇ(125.176) 00:33 
저스디스 우승     ㅇㅇ(27.117) 00:33 
걍 젓딧만 나오지     산미 00:33 
눈누난나시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(1.248) 00:33 
옛다 저스디스 톤으로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     일리비션 00:33 
노래 개좋노     ㅇㅇ(112.153) 00:33 
ㅈㄴ좋노     옴뇸뇸 00:33 
할매얘기중인데 눈누난나 ㅇㅈㄹㅋㅋ     ㅇㅇ(118.235) 00:33 
캬 ㅋㅋㅋㅋㅋㅋㅋ     ralocoin(125.184) 00:33 
유종엄마~~     례묜 00:33 
음원 탑먹겠노ㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:33 
조피디 샤라웃 맞네 ㅋㅋㅋ     ㅇㅇ(121.136) 00:33 
ㄷㄷㄷㅈ+ㄴㄴㄴㄴ     ㅇㅇ(1.229) 00:33 
메이플스토리 도도컷     ㅇㅇ(14.56) 00:33 
저스디스 쫌 치워라     박하연 00:33 
제시만 나오면 음악이 그냥 사기네     ㅇㅇ(14.7) 00:33 
니들은 릴보이,머쉬베놈 누가 승리할것 같냐?     ㅇㅇ(14.55) 00:33 
ㄷㄷㄷㅈ ㄴㄴㄴㄴ ㅈㅅㄷㅅ      김어둠 00:33 
===12/19 00:33:55
개좋은데 ㅅㅂ     소녀와사겼.. 00:33 
이게 구리다는 새끼들 뭐냐 ㅋㅋㅋㅋ     국내 00:33 
머쉬도 좋네     SSuk-got 00:33 
핑크승이 ㅋㅋㅋㅋㅋㅋㅋㅋ     저포키 00:33 
일단 멜론 차트 1위 확정ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:33 
좋네     ㅇㅇ(118.217) 00:33 
여기에 와사비나왔으면 ㅋㅋㅋㅋ     ㅇㅇ(118.216) 00:33 
허승 눈나 나죽어ㅋㅋㅋㅋㅋㄱ     ㅇㅇ(106.102) 00:33 
와사비랑 비교오지농ㅋㅋ     ㅇㅇ(223.62) 00:33 
이건 음원 잘되겠다     ㅇㅇ(180.231) 00:33 
드디어 젓딧이랑 하노 ㅋㅋㅋ     ㅇㅇ(125.178) 00:33 
노래 ㄹㅇ 좋다 ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:33 
제시 아가승 꼬시노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(222.117) 00:33 
허승 옆에서 제시 흔들어대서 집중못함ㅋㅋㅋ     ㅇㅇ(219.249) 00:33 
노라 ㅅㅌㅊ인더     ㅇㅇ(116.32) 00:33 
머쉬 1번째로 올린 이유가 있네     삼수는운명 00:33 
쇼미 오늘 처음보는 사람인데     ㅇㅇ(125.136) 00:33 
옛다 머쉬베놈톤으로!     ㅇㅇ(175.223) 00:33 
승이 1절만 하고 빠지네ㅋㅋ     향린이 00:33 
제시들어오닌까 분위기사노 ㅋㅋㅋ     ㅇㅇ(125.186) 00:33 
이건 음원 되게 좋을거 같은데     GPWM 00:33 
제시 빼고 볼게 없네     ㅇㅇ(49.161) 00:33 
승이 귀여워ㅠㅠㅠㅠㅠㅠㅠ     ㅇㅇ(58.236) 00:33 
제시 우승     J 00:33 
젖딧 고추섬     ㅇㅇ(210.103) 00:33 
제시 존나좋다      ㅇㅇ(110.13) 00:33 
ㅈㄴ좋네 비트 ㄷㄷㄷ     ㅇㄹ(182.220) 00:33 
씩ㅂ새끼존나부럽네ㅋ ㅋ ㅋㄹㅇ     ㅇㅇ(183.100) 00:33 
===12/19 00:34:01
음원 1위 예약 ㅋㅋㅋ     ㅇㅇ(223.39) 00:33 
허승 춤추는거 개웃기네 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     KimXimya 00:33 
저스디스 또 우승하러 나왓노 ㅋㅋㅋㅋ     몰라몰라 00:33 
개좋너 와     Frost 00:33 
ㅋㅋㅋㅋㅋㅋㅋㅋ 우승     ㅇㅇ 00:33 
젓디가 드디어 피처링의 의미를 알았노     ㅇㅇ(1.242) 00:33 
개웃기네      .으악 00:33 
제시 안어울린다     ㄱㄱ(118.36) 00:33 
음원 좆되네?     ㅇㅇ(39.7) 00:33 
랩 차력 시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(124.5) 00:33 
엔버승이입갤ㅋㅋㅋㅋㅋㅋㅋ-     ㅇㅇ 00:33 
뒤지게좋네진짜     ㅇㅇ 00:33 
무발기사정     정세균맨 00:34 
승이 또나오네 ㅋㅋㅋㅋㅋ무대욕심 ㅋㅋㅋ     ㅇㅇ 00:34 
비트 영혼을 갈았네     ㅇㅇ(39.7) 00:34 
젖디 좆구리네     맘 00:34 
오 좋다     ㅇㅇ(119.203) 00:34 
존나좋네 퍄     ㅇㅇ(110.70) 00:34 
우승.     ㅇㅇ(175.192) 00:34 
결승곡 이렇게 잘뽑힌거 처음아니냐?     ㅇㅇ(110.13) 00:34 
머쉬베놈 우승확정 존나좋다 여백의미 허승입갤     ㅇㅇ(49.175) 00:34 
개까지는 모르겠는데 좋긴함 ㅇㅇ     ㅇㅇ(118.235) 00:34 
NOAH 재탕     ㅇㅇ(218.155) 00:34 
저스디스 우승!     jeongun 00:34 
진짜 허승 참가자로 나오지그랬노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     머머따 00:34 
유재석은 못이기지ㅋㅋㅋㅋㅋㄱ     ㅇㅇ 00:34 
머쉬베놈 우승이노 ㅅㅂ ㅋㅋ     ㅇㅇ(218.233) 00:34 
아가승 커여워 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:34 
===12/19 00:34:07
존나좋다 씨반ㆍ     03다트 00:34 
아가승이 신났노     토네 00:34 
역시 영어발음 개 찰지노     ㅇㅇ(114.205) 00:34 
허승 우승ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.214) 00:34 
제시 목소리가 존나 잘어울리네 ㅋㅋㅋ     ㅇㅇ(219.255) 00:34 
허승 10초짜리 벌스 입갤ㅋㅋㅋㅋㅋㅋ     윤서인 00:34 
머쉬 아까보다 훨씬좋다     주식하는수..(14.32) 00:34 
져스디스 또 우승이네 ㅋㅋㅋㅋㅋ     ㅇㅇ(115.21) 00:34 
젓딧 깔끔하노     전병준 00:34 
제시 존나 잘어울림ㅋㅋ     ㅇ(1.236) 00:34 
두둥등장 눈누난나 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ     숨좀돌려여 00:34 
이게 머쉬베놈이지 승전보울려라     dam[]won 00:34 
제시말고 미란이 불렀으면 음원 떡상이었을듯     Melt 00:34 
차트 찢겠는데 ㄹㅇ     ㅇㅇ(39.7) 00:34 
젓딧스텝ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.201) 00:34 
존나좋다ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.177) 00:34 
제시는 외힙느낌 많이나네     ㅇㅇ 00:34 
제시가 성량으로 찢었네     ㅇㅇ(211.36) 00:34 
승이 발기     고무통 00:34 
와 젓딧 존나 좋노     ㅇㅇ(121.181) 00:34 
후전드노 ㅋㅋ     ㅇㅇ(175.212) 00:34 
무대도 좋고 음원도 잘뽑히겠네 ㄷㄷㄷㄷ     띠요링 00:34 
젖딧은 ㄹㅇ쇼미에 랩하러나왓네 ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:34 
===12/19 00:34:12
존나 좋노 ㅅㅂ      ㅇㅇ(118.47) 00:34 
다듀랑 비와이 왔냐?     77세 00:34 
노래는 좋은데 컨디션 안좋냐? 왜저럼?     ㅇㅇ(223.62) 00:34 
cdpppppppppㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:34 
좋다     wondu 00:34 
캬 ㅋㅋ     단풍 00:34 
머쉬베놈우승ㅋㅋㅋㅋㅋㅋ     딛디티 00:34 
cdppp 결승전 입갤 ㅋㅋㅋㅋㅋ     김어둠 00:34 
제시 왜 윙가르디움춤추노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.102) 00:34 
젓딧 제시하고 닿았다고 좋아하는거냐     헤브미 00:34 
비트땜에 노래 개찢었네 개좋음     dd(121.164) 00:34 
1라좆박고 갑자기왜저래 ㅋㅋㅅㅂ     ㅇㅇ(220.124) 00:34 
이건 개추준다 ㄹㅇ     iamon 00:34 
ㄷㄷㄷㅈ+ㄴㄴㄴㄴ ㅅㅂ 어케이기노     ㅇㅇ(115.137) 00:34 
잼민이 + 여자픽 끝났네     ㅇㅇ(211.218) 00:34 
개좋은데 ㄹㅇ     미나토자키.. 00:34 
저스디스 옆에 제시있으니까 젓딧 비율개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ 00:34 
진짜 뒤지게 좋네 ㅇㅇ     ㅇㅇ(211.36) 00:34 
젓딧+머쉬 잼민이 풀발조합 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     이유비. 00:34 
별론데 뭐가 좋다는거노     ㅇㅇ(117.111) 00:34 
젓딧 랩은 몇주 연속으로 나오노 ㅋㅋ     ㅇㅇ(123.109) 00:34 
머쉬베놈 우승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(112.153) 00:34 
제시 보컬 씹오진다     ㅇㅇ(211.207) 00:34 
허승 시발 대가리 크기 실화냐 제시 두배네 ㅋㅋㅋㅋ     어록바 00:34 
머쉬 우승 ㅅㅅㅅㅅㅅ     ㅇㄹ(182.220) 00:34 
물만듀 댄스ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.39) 00:34 
===12/19 00:34:18
됐다 됐다 됐다 됐다     ㅇㅇ(118.235) 00:34 
이게 피쳐링이지     ㅇㅇ(125.180) 00:34 
진짜 몸매 ㅈ되네      ㅇㅇ(124.49) 00:34 
암만 제시가 흥하는 카드지만     ㅇㅇ(223.38) 00:34 
진지하게 좆윙좆 좆같아서 머쉬 우승했으면 좋겠다 이긴애 방출을 왜해서     킹놀드 00:34 
코쿤표정 씨발 ㅋㅋㅋ     ㅇㅇ(124.49) 00:34 
솔까 제시 와사비 급으로 버려논거 같은데 젓딘만낭오는게     ㅇㅇ(211.117) 00:34 
머쉬베놈 톤으로!     산미 00:34 
허승 그만나오라고 ㅋㅋㅋㅋ     ㅇㅇ(116.37) 00:34 
국HIP원탑 제시 ㄷㄷㄷㄷ     ㅇㅇ(223.38) 00:34 
제시무대맞제? ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(58.237) 00:34 
파이널 좆구린 국룰 깻다 ㄹㅇㅋㅋ     ㅇㅇ(175.114) 00:34 
18허승 진짜 어디갔냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(49.143) 00:34 
머쉬베놈 톤으로 ㅋㅋㅋ     울산머학생 00:34 
이게 진짜 결승곡이네. 쌉 좋다 ㅋㅋㅋ     익명(175.197) 00:34 
아 시발 머쉬우승이노 ㅜㅜ     ㅇㅇ(58.235) 00:34 
무대 ㄹㅇ잘만들었네     오노모로 00:34 
이 노래에 제시 가사가 맞냐???     ㅇㅇ(112.163) 00:34 
노래 좋다     ㅇㅇ(211.211) 00:34 
트월킹이랑은 격이다르네 ㅋㅋ     ㅇㅇ(223.39) 00:34 
머쉬 우승 ㅋㅋㅋㅋ     송원신 00:34 
올라간다ㅋㅋㅋㅋ     ㅇㅇ(125.178) 00:34 
젓딧 좋노 ㅋㅋㅋ     ㅇㅇ(124.58) 00:34 
저스디스 그냥 양념 쳐주네     ㅇㅇ(180.224) 00:34 
머쉬 우승씨발ㅋㅋㅋㅋㅋ     응원하는 00:34 
이거 차트 찢겠다 ㅅㅂ     다이아펀치 00:34 
===12/19 00:34:24
진짜 ㅈㄴ좋네 ㅋㅋㅋㅋ     펭귄이된스.. 00:34 
cdppp입갤ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(218.159) 00:34 
젖딧안나대고 적절하게 하노 ㅋㅋㅋㅋ     ㅇㅇ(116.37) 00:34 
야쉬베놈 우승 ㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:34 
젓딧 잔망스럽네 ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:34 
이정도면 그루비룸 우승주자 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(124.5) 00:34 
우승     아라다리 00:34 
여기까진 머쉬 우승     ㅇㅇ(14.39) 00:34 
머쉬베놈 생각보다 노래도 되네 오     ㅇㅇ(210.221) 00:34 
스포) 릴보이 2차가 더 개쩐다 ㅋㅋㅋ     29살고졸백.. 00:34 
우승ㅋㅋㅋㅋㅋㅋ     소녀와사겼.. 00:34 
젖딧 진짜 뽕을 뽑네 ㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:34 
쌋다     ㅇㅇ(218.150) 00:34 
머쉬 우승각 떴노 ㅋㅋㅋㅋ     ㅇㅇ(180.70) 00:34 
개좋네ㅋㅋㅋㅋㅋ     딛디티 00:34 
코쿤좌 얼탱이가 없어서 실성했네 ㅋㅋㅋ     ㅇㅇ(182.216) 00:34 
진심으로 ㅈ구린데     ㅇㅇ(1.238) 00:34 
ㅈㄴ좋네 ㅋㅋ     ㅇㅇ(1.251) 00:34 
이거 미란이가 했으면 지렷겟노     crawler 00:34 
비트가 개씨발 사긴데     서산시 00:34 
땅딸해도 2라난 인정한다 ㅋㅋㅋㅋㅋ     몽둥좌 00:34 
오늘 중 이게 일단 제일좋다     나르곰 00:34 
비트 미쳤노     ㅇㅇ(175.223) 00:34 
무대 개좋다 ㄹㅇ     ㅇㅇ(112.151) 00:34 
김치만두 백댄서ㅌㅋㅋㅋㅋㅋㅋㅋㅋ     곰치오빠 00:34 
결국 유종애미     ㅇㅇ(219.240) 00:34 
유종맘 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(220.77) 00:34 
와 존나 좋네 ㄹㅇ     ㅇㅇ(118.217) 00:34 
===12/19 00:34:29
개씹좆구린데 진심     ㅁㄴㅇㄹ(112.171) 00:34 
솔직히 말할게     ㅇㅇ(1.244) 00:34 
개좋다     ㅋㅋ(223.62) 00:34 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ머쉬베놈 우승 씨발년아 ㅋㅋㅋㅋㅋㅋ     오왕 00:34 
솔까 구림...     ㅇㅇ(223.62) 00:34 
개좋네     코숏(39.123) 00:34 
피쳐링도 적절하다 ㅋㅋ      ㅇㅇ(110.10) 00:34 
이정도면 저스디스는 참가자인데????     희모 00:34 
스윙스가 우승하려면....     jeongun 00:34 
차트 우주 부숴버리기 입갤 ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.230) 00:34 
음원 빨리 듣고 싶노ㅋㅋㄲㅋㅋㅋ     ㅇㅇ(110.15) 00:34 
미란이 보고 싶다     ㅇㅇ(211.36) 00:34 
머쉬우승ㅋㅋ     ㅇㅇ(183.104) 00:34 
허승 이새끼 저작권료냄새맡고 피쳐링함?     JOJI 00:34 
옛다 머쉬베놈 톤으로 저거 제이켠은퇴 가사잖아 ㅋㅋㅋㅋ     EllyNight 00:34 
샷아웃 투 cdppp ㄷㄷㄷㄷㄷ     ㅇㅇ(14.46) 00:34 
cdppp 아네 저스디스 ㅋㅋㅋ     ㅇㅇ(14.6) 00:34 
싱잉랩 진짜 지리네 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(112.172) 00:34 
존나좋다.     Laura로라 00:34 
승이 커엽네     ㅇㅇ(210.106) 00:34 
릴보이 1차 문투 어캐 이겼노 ㄷㄷ     ㅇㅇ(121.125) 00:34 
꺄이ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅑㅏㅏ     ㅇㅇ(218.52) 00:34 
잼민조합 미쳐따리 ㅋㅋㅋ     ㅇㅇ(61.79) 00:34 
보고울엇다 ㄹㅇ     ㅇㅇ(112.164) 00:34 
===12/19 00:34:41
존나 잘했는데     ㅇㅇ(58.121) 00:34 
우승해도 ㅇㅈ이다     ralocoin(125.184) 00:34 
1라보다는 훨씬 좋았음     ㅇㅇ(14.42) 00:34 
머쉬 2위 확정     ㅇㅇ(112.145) 00:34 
좋았음     ㅇㅇ(116.121) 00:34 
이게 결승곡이지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(112.151) 00:34 
허승 피쳐링 별론데     ㅇㅇ(116.47) 00:34 
우승곡이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     미런(39.7) 00:34 
존나좋네 ㅋㅋㅋ     ㅇㅇ(220.74) 00:34 
뭐가 여백의미임ㅋㅋㅋㅋㅋ     빠크(221.153) 00:34 
좀 아쉽다      ㅇㅇ(119.198) 00:34 
젓딧 갤주한테도 피처링 저렇게 해주지     ㅇㅇ(14.51) 00:34 
파이널이 좋노 ㅋㅋㅋㅋ     킹놀드 00:34 
ㄷㄷㄷㅈ     이하경 00:34 
머쉬베놈vs릴보이 치열하겠농ㅋㅋㅋㅋㅋ     ㅇㅇ(1.238) 00:34 
mc 정상수 ㄷㄷㄷ     ㅇㅇ(125.242) 00:34 
머쉬 우승 ㅅㄱ 릴보이인줄알았네     ㅇㅇ(218.239) 00:34 
이게 진짜 레전드 아니냐..     ㅇㅇ(125.188) 00:34 
이번거노래 ㅇㅈ 소름돋았다 좋네 ㅋㅋㅋ     ㅇㅇ(175.223) 00:34 
구성 개쩌내 머쉬베놈 무대     ㅇㅇ(59.14) 00:34 
너래 존나젛네ㅋㅋㅋㅋ     ㅇㅇ(211.211) 00:34 
노래 좋긴하네     ㅇㅇ(123.248) 00:34 
머쉬 원기옥 모은거엿노  ㅋㅋㅋ     ㅇㅇ(110.70) 00:34 
좆급식들이 갤 먹었네 ㅋㅋㅋㅋㅋ     ㅇㅇ(14.46) 00:34 
존나좋다 ㄹㅇ     개박이 00:34 
저스디스 쇼미로 뽕 제대로 뽑고가노     ㅇㅇ 00:34 
젓딧 적당히 저작권 꿀빨정도만 뱉엇네     ㄹㅍㄹㅇ(222.104) 00:34 
막귀새끼들 위해 다시 순위 정해준다     군지 00:34 
===12/19 00:34:52
허승 텐션 왜저러노ㅋㅋ     astdghj 00:34 
차력쇼 했노 ㅋㅋㅋ     레헤 00:34 
머쉬베놈 톤으로 <~ 이거 개소름돋네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     오루나 00:34 
와 비트가 진짜 개미쳤네     ㅇㅇ(110.70) 00:34 
아니 존나 좋은데??     ㅇㅇ(122.47) 00:34 
ㄹㅇ 결승전에서 좋은무대 첨보네     ㅇㅇ(124.56) 00:34 
비트 줫나 잘만드네     ㅇㅇ(218.54) 00:34 
유식에미 ㅋㅋㅋㅋㅋ     ㅇㅇ(125.176) 00:34 
솔직히 래원 빼고 다 ㅆㅅㅌㅊ인데 결승인거 감안하면     ㅇㅇ(118.235) 00:34 
돌아가신 할배 이야기 하는데..... 제시는 좀;;     ㅇㅇ(118.139) 00:34 
머쉬베놈 우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     MooMin 00:34 
비트 하온 노아랑 비슷하노     ㅇㅇ(221.151) 00:34 
옆에서 제시가 끼부리는거 못쳐다보는거 개웃기네 ㅋㅋㅋㅋㅋ     *UwU* 00:34 
제시 왤케 예쁘냐?? 대존못 깨소금랑 비교가안되누     ㅇㅇ(175.223) 00:34 
머쉬 개세끼 ㅋㅋ 마지막에 홈런을 치네 ㅋㅋㅋㅋ     DS(14.34) 00:34 
난나름 갠찮던데?     ㅇㅇ(39.7) 00:34 
이번 저스디스는 자기 곡 으로 안만들었네     ㅇㅇ(119.71) 00:34 
스윙스 래원 무대 너무기대된다     내가미래미.. 00:34 
젓디 그냥 쿤디가 아니라서 짧게 한거같은데 ㅋㅋㅋ     ㅇㅇ(223.39) 00:34 
비트캐리임     ㅇㅇ(175.208) 00:34 
코쿤표정 = 100% 가식 제로 ㄹㅇ ㅋㅋ     ㅇㅇ(220.84) 00:34 
저스디스 꼽사리 안끼는 무대가 없노 ㅋㅋㅋ     ㅇㅇ(121.136) 00:34 
뭐가잘한거냐 참나ㅋㅋ딥플로우가 훨씬 랩잘하는데      ㅇㅇ(211.36) 00:34 
그래씨발 이거지 피쳐링떡칠 말고 자기노래좀 부르라고     ㅇㅇ(112.150) 00:34 
왜 입이 안 닫혀지네 레전드     ㅇㅇ 00:34 
ㄷㄷㄷㅈ과ㄴㄴㄴㄴ     ㅇㅅㅇ(222.121) 00:34 
GROOVYROOM WIN     ㅇㅇ(211.212) 00:34 
릴보이 위험하겠노     ㅇㅇ(118.36) 00:34 
===12/19 00:35:00
피처릴보이는 반성해라,,     ㅇㅇ(103.51) 00:34 
결승중에선 역대급인데 이번꺼ㅋㅋㅋ     너엉(223.39) 00:34 
드디어 가온바 뛰어넘는 노래가 나온거같다     ㅇㅇ(175.193) 00:34 
저스디스 들어간 곡에 저스디스가 랩차력안하면 왜 들음?     ㅇㅇ(58.78) 00:34 
머쉬우승컷     aaaap(59.15) 00:34 
레전드무대 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(112.153) 00:34 
머쉬 우승     J 00:34 
결승 역대급인데?     ㅇㅇ(223.39) 00:34 
이거 편집없이 라이브아니냐?     ㅇㅇ(116.32) 00:34 
비트가 너무좋음 그루비룸이색기들     ㅇㅇ(221.152) 00:34 
1차에서 가다를 인트로로 짧게 쳤어야지     ㅇㅇ(59.26) 00:34 
역대파이널중 최고 ㅇㅇ     ㅇㅇ(175.223) 00:34 
머쉬베놈 프로듀싱 잘하긴해     ㅇㅇ(39.7) 00:34 
시발 개미쳤어ㅋㅋㅋㅋㅋ     보쿠노린쨩 00:34 
이정도면 우승해도 킹정이지 ㅋㅋㅋ     dd(121.164) 00:34 
1차 버리고 갈아넣었구나     ㅇㅇ(115.140) 00:34 
비트 존나 좋다     ㅇㅇ(175.223) 00:34 
"쇼미 결승 징크스"  [극복]     03다트 00:34 
그루비룸 ㄹㅇ 개미친놈이네 ㄹㄹ     ㅇㅇ(114.202) 00:34 
이건 머쉬우승할만하네 ㅇㅇ     ㅇㅇ(114.204) 00:34 
김진표 뭐냐ㅋㅋ     블루비틀 00:34 
저스디스 씹호감 ㅋㅋㅋㅋㅋ     ㅇㅇ(118.217) 00:34 
릴보이 2차 Officially missing u2     ㅇㅇ(223.38) 00:34 
1차 일부러좆박았네 ㅅㅂㅋㅋㅋㅋ     찐특 00:34 
이거 개좋아      Acidman 00:34 
투표 인증     조형준 00:34 
머쉬 vvs이후 처음으로 좋게 들음     ㅇㅇ(14.47) 00:34 
아 릴보이 우승못하는거 아니야 씨발 ㅋㅋ     ㅇㅇ(112.187) 00:34 
===12/19 00:35:17
너네는 진짜 좋냐 ?? 존나 이상하네     로제의사냥.. 00:35 
오왼 생각하니까 존나 아깝네     장굴이 00:35 
나 릴줌인데(진짜임 ㅎ) 2라 머쉬 무대는 인정한다     ㅇㅇ (223.38) 00:35 
시발 돈없어서 투표를못한다고     ㅇㅇ(211.199) 00:35 
좆윙좆 야랑이야기 또 하기만해봐 ㅋㅋㅋ     ㅇㅇ 00:35 
제시 빼면 별로인데?     ㅇㅇ(112.167) 00:35 
진짜ㅋㅋ 개좆되네 ㄷㄷㄷㅈ머쉬 비트 제시 젖딧 다개찢었다ㄹㅇ     ㅇㅇ(114.29) 00:35 
머쉬 잘했다     ㅇㅇ(122.32) 00:35 
제시는 음원용 피처링이지     ㅇㅇ(223.62) 00:35 
비트 제시 캐리 ㄷㄷㄷㄷ     ㅇㄹ(182.220) 00:35 
ㅈㄴ 좋은데?     알라노 00:35 
머쉬맘인데 이번무대는 존나 좋았음     ㅇㅇ(118.91) 00:35 
살짝 우승각 보이네ㅋㅋ     ㅇㅇ(180.65) 00:35 
아니 나만 개별로냐     ㅇㅇ(58.231) 00:35 
젓딧 피쳐링 깔끔하노 시발ㅋㅋㅋㅋㅋㅋ     MooMin 00:35 
틀딱새끼들 방빼 ㅋㅋㅋㅋㅋㅋ 머쉬우승 ㅋㅋㅋㅋ     ㅇㅇ(220.76) 00:35 
진짜 비트가 개아깝다 머쉬한테 줄 비트가 아님     마리카 00:35 
진표형 표정 폇노     ㅇㅇ(39.112) 00:35 
그루비룸은 ㄹㅇ 비트 개잘찍노      ㅇㅇ(1.229) 00:35 
걍 평타인거 같은데 좋은거 맞냐?     ㅇㅇ(220.87) 00:35 
미란이 퀸와사비 쓴거 산의 한수네 ㅋㅋㅋ     ㅇㅇ(221.149) 00:35 
개좋네 ㅋ     어이쿠(49.169) 00:35 
머쉬 이제야 레전드 찍노 ㅋㅋㅋㅋ 개좋노 ㅋㅋㅋㅋ     ㅇㅇ(182.217) 00:35 
개지리네 저래서 머쉬가 좋아     ㅇㅇ(220.88) 00:35 
비트좋노ㅋㅋㅋㅋㅋ     ㅇㅇ(118.235) 00:35 
